[2024-11-02T19:41:38.414+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.440+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.440+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:38.722+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-22 00:00:00+00:00
[2024-11-02T19:41:38.739+0000] {standard_task_runner.py:57} INFO - Started process 2874 to run task
[2024-11-02T19:41:38.747+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-22T00:00:00+00:00', '--job-id', '186', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmph57sczn9']
[2024-11-02T19:41:38.753+0000] {standard_task_runner.py:85} INFO - Job 186: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.927+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:39.240+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-22T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-22T00:00:00+00:00'
[2024-11-02T19:41:39.254+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:39.255+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:39.260+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:39.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:39.383+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:39.424+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1727984499407, 'account_id': 'A00375', 'customer_id': 'C00672', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00906', 'transaction_amount': 7175.87, 'exchange_rate': 1.2438}
[2024-11-02T19:41:50.993+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000562', 'transaction_date': 1705002110990, 'account_id': 'A00885', 'customer_id': 'C00670', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00893', 'transaction_amount': 8655.31, 'exchange_rate': 1.0552}
[2024-11-02T19:41:50.997+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000563', 'transaction_date': 1722022910996, 'account_id': 'A00998', 'customer_id': 'C00938', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00917', 'transaction_amount': 9017.0, 'exchange_rate': 1.4303}
[2024-11-02T19:41:51.003+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000564', 'transaction_date': 1729021311003, 'account_id': 'A00046', 'customer_id': 'C00946', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00918', 'transaction_amount': 1231.34, 'exchange_rate': 1.0945}
[2024-11-02T19:41:51.009+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000565', 'transaction_date': 1719344511008, 'account_id': 'A00393', 'customer_id': 'C00100', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00479', 'transaction_amount': 6633.21, 'exchange_rate': 1.4197}
[2024-11-02T19:41:51.013+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000566', 'transaction_date': 1710272511013, 'account_id': 'A00720', 'customer_id': 'C00774', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00982', 'transaction_amount': 6098.16, 'exchange_rate': 1.0051}
[2024-11-02T19:41:51.046+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000567', 'transaction_date': 1712691711044, 'account_id': 'A00170', 'customer_id': 'C00098', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00157', 'transaction_amount': 3033.29, 'exchange_rate': 0.793}
[2024-11-02T19:41:51.057+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000568', 'transaction_date': 1699818111056, 'account_id': 'A00182', 'customer_id': 'C00568', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00052', 'transaction_amount': 8228.73, 'exchange_rate': 1.252}
[2024-11-02T19:41:51.063+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000569', 'transaction_date': 1713037311063, 'account_id': 'A00239', 'customer_id': 'C00565', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00236', 'transaction_amount': 3055.51, 'exchange_rate': 1.4164}
[2024-11-02T19:41:51.069+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000570', 'transaction_date': 1718480511067, 'account_id': 'A00305', 'customer_id': 'C00862', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00247', 'transaction_amount': 960.75, 'exchange_rate': 0.6772}
[2024-11-02T19:41:51.082+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000571', 'transaction_date': 1706816511081, 'account_id': 'A00630', 'customer_id': 'C00575', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00440', 'transaction_amount': 3639.35, 'exchange_rate': 1.4732}
[2024-11-02T19:41:51.088+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000572', 'transaction_date': 1709926911088, 'account_id': 'A00790', 'customer_id': 'C00583', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00428', 'transaction_amount': 9688.9, 'exchange_rate': 0.7729}
[2024-11-02T19:41:51.100+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000573', 'transaction_date': 1700854911100, 'account_id': 'A00328', 'customer_id': 'C00191', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00739', 'transaction_amount': 8993.39, 'exchange_rate': 0.9}
[2024-11-02T19:41:51.110+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000574', 'transaction_date': 1702150911109, 'account_id': 'A00967', 'customer_id': 'C00326', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00642', 'transaction_amount': 937.12, 'exchange_rate': 1.2948}
[2024-11-02T19:41:51.122+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000575', 'transaction_date': 1707248511119, 'account_id': 'A00831', 'customer_id': 'C00439', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00503', 'transaction_amount': 8158.19, 'exchange_rate': 1.1214}
[2024-11-02T19:41:51.128+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000576', 'transaction_date': 1714938111127, 'account_id': 'A00458', 'customer_id': 'C00941', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00463', 'transaction_amount': 9791.35, 'exchange_rate': 0.8002}
[2024-11-02T19:41:51.136+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000577', 'transaction_date': 1729107711135, 'account_id': 'A00083', 'customer_id': 'C00974', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00817', 'transaction_amount': 2529.06, 'exchange_rate': 0.5267}
[2024-11-02T19:41:51.141+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000578', 'transaction_date': 1712346111141, 'account_id': 'A00461', 'customer_id': 'C00384', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00119', 'transaction_amount': 7885.55, 'exchange_rate': 1.1333}
[2024-11-02T19:41:51.154+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000579', 'transaction_date': 1704829311152, 'account_id': 'A00713', 'customer_id': 'C00502', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00411', 'transaction_amount': 1597.15, 'exchange_rate': 0.7995}
[2024-11-02T19:41:51.158+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000580', 'transaction_date': 1710618111158, 'account_id': 'A00423', 'customer_id': 'C00136', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00621', 'transaction_amount': 9680.5, 'exchange_rate': 1.0394}
[2024-11-02T19:41:51.165+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000581', 'transaction_date': 1708630911164, 'account_id': 'A00254', 'customer_id': 'C00110', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00650', 'transaction_amount': 8421.13, 'exchange_rate': 0.6725}
[2024-11-02T19:41:51.191+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000582', 'transaction_date': 1704570111190, 'account_id': 'A00320', 'customer_id': 'C00389', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00602', 'transaction_amount': 3380.11, 'exchange_rate': 1.3658}
[2024-11-02T19:41:51.198+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000583', 'transaction_date': 1701027711197, 'account_id': 'A00241', 'customer_id': 'C00571', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00313', 'transaction_amount': 6049.88, 'exchange_rate': 0.6565}
[2024-11-02T19:41:51.205+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000584', 'transaction_date': 1722714111205, 'account_id': 'A00497', 'customer_id': 'C00071', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00145', 'transaction_amount': 9360.56, 'exchange_rate': 1.0164}
[2024-11-02T19:41:51.232+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000585', 'transaction_date': 1719949311232, 'account_id': 'A00022', 'customer_id': 'C00826', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00919', 'transaction_amount': 7690.45, 'exchange_rate': 0.8761}
[2024-11-02T19:41:51.248+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000586', 'transaction_date': 1708198911248, 'account_id': 'A00222', 'customer_id': 'C00747', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00618', 'transaction_amount': 8007.81, 'exchange_rate': 0.9799}
[2024-11-02T19:41:51.295+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000587', 'transaction_date': 1713037311295, 'account_id': 'A00491', 'customer_id': 'C00069', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00630', 'transaction_amount': 1111.35, 'exchange_rate': 1.3098}
[2024-11-02T19:41:51.327+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000588', 'transaction_date': 1711222911318, 'account_id': 'A00213', 'customer_id': 'C00285', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00848', 'transaction_amount': 6141.31, 'exchange_rate': 1.2063}
[2024-11-02T19:41:51.386+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000589', 'transaction_date': 1711309311382, 'account_id': 'A00721', 'customer_id': 'C00262', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00265', 'transaction_amount': 3104.7, 'exchange_rate': 0.6848}
[2024-11-02T19:41:51.400+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000590', 'transaction_date': 1704829311391, 'account_id': 'A00559', 'customer_id': 'C00226', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00537', 'transaction_amount': 5115.26, 'exchange_rate': 0.672}
[2024-11-02T19:41:51.409+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000591', 'transaction_date': 1720035711406, 'account_id': 'A00965', 'customer_id': 'C00417', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00896', 'transaction_amount': 2111.75, 'exchange_rate': 0.5946}
[2024-11-02T19:41:51.437+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000592', 'transaction_date': 1702928511436, 'account_id': 'A00248', 'customer_id': 'C00331', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00036', 'transaction_amount': 2243.24, 'exchange_rate': 1.3061}
[2024-11-02T19:41:51.496+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000593', 'transaction_date': 1703533311489, 'account_id': 'A00097', 'customer_id': 'C00402', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00287', 'transaction_amount': 7143.01, 'exchange_rate': 1.2255}
[2024-11-02T19:41:51.503+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000594', 'transaction_date': 1721590911502, 'account_id': 'A00737', 'customer_id': 'C00749', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00562', 'transaction_amount': 7949.09, 'exchange_rate': 1.4289}
[2024-11-02T19:41:51.515+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000595', 'transaction_date': 1699904511515, 'account_id': 'A00722', 'customer_id': 'C00490', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00881', 'transaction_amount': 3604.03, 'exchange_rate': 0.5109}
[2024-11-02T19:41:51.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000596', 'transaction_date': 1716320511525, 'account_id': 'A00877', 'customer_id': 'C00101', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00455', 'transaction_amount': 3525.34, 'exchange_rate': 0.7945}
[2024-11-02T19:41:51.548+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000597', 'transaction_date': 1717702911547, 'account_id': 'A00627', 'customer_id': 'C00609', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00598', 'transaction_amount': 1785.34, 'exchange_rate': 1.0973}
[2024-11-02T19:41:51.561+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000598', 'transaction_date': 1709581311552, 'account_id': 'A00291', 'customer_id': 'C00834', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00544', 'transaction_amount': 5720.2, 'exchange_rate': 0.5903}
[2024-11-02T19:41:51.577+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000599', 'transaction_date': 1722454911575, 'account_id': 'A00795', 'customer_id': 'C00613', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00800', 'transaction_amount': 3877.11, 'exchange_rate': 1.1892}
[2024-11-02T19:41:51.584+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000600', 'transaction_date': 1705866111583, 'account_id': 'A00570', 'customer_id': 'C00572', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00963', 'transaction_amount': 1829.4, 'exchange_rate': 1.3661}
[2024-11-02T19:41:51.593+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000601', 'transaction_date': 1722714111593, 'account_id': 'A00771', 'customer_id': 'C00270', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00337', 'transaction_amount': 655.17, 'exchange_rate': 0.5345}
[2024-11-02T19:41:51.601+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000602', 'transaction_date': 1715456511600, 'account_id': 'A00883', 'customer_id': 'C00660', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00675', 'transaction_amount': 7964.18, 'exchange_rate': 0.5411}
[2024-11-02T19:41:51.609+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000603', 'transaction_date': 1729798911608, 'account_id': 'A00195', 'customer_id': 'C00288', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00372', 'transaction_amount': 6256.11, 'exchange_rate': 0.92}
[2024-11-02T19:41:51.618+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000604', 'transaction_date': 1711136511615, 'account_id': 'A00466', 'customer_id': 'C00092', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00585', 'transaction_amount': 4128.91, 'exchange_rate': 0.8035}
[2024-11-02T19:41:51.625+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000605', 'transaction_date': 1729885311624, 'account_id': 'A00836', 'customer_id': 'C00262', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00156', 'transaction_amount': 6099.22, 'exchange_rate': 0.5214}
[2024-11-02T19:41:51.634+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000606', 'transaction_date': 1702237311633, 'account_id': 'A00799', 'customer_id': 'C00872', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00191', 'transaction_amount': 998.04, 'exchange_rate': 0.6908}
[2024-11-02T19:41:51.665+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000607', 'transaction_date': 1706470911665, 'account_id': 'A00926', 'customer_id': 'C00098', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00035', 'transaction_amount': 4075.44, 'exchange_rate': 1.2708}
[2024-11-02T19:41:51.697+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000608', 'transaction_date': 1705261311694, 'account_id': 'A00402', 'customer_id': 'C00839', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00216', 'transaction_amount': 7998.0, 'exchange_rate': 1.3897}
[2024-11-02T19:41:51.707+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000609', 'transaction_date': 1708285311706, 'account_id': 'A00588', 'customer_id': 'C00901', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00274', 'transaction_amount': 6735.08, 'exchange_rate': 0.9688}
[2024-11-02T19:41:51.726+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000610', 'transaction_date': 1721418111724, 'account_id': 'A00785', 'customer_id': 'C00112', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00849', 'transaction_amount': 1291.28, 'exchange_rate': 1.3746}
[2024-11-02T19:41:51.735+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000611', 'transaction_date': 1716666111731, 'account_id': 'A00566', 'customer_id': 'C00380', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00968', 'transaction_amount': 3237.55, 'exchange_rate': 1.4471}
[2024-11-02T19:41:51.744+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000612', 'transaction_date': 1710013311741, 'account_id': 'A00231', 'customer_id': 'C00420', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00545', 'transaction_amount': 3187.83, 'exchange_rate': 1.4541}
[2024-11-02T19:41:51.750+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000613', 'transaction_date': 1730403711748, 'account_id': 'A00467', 'customer_id': 'C00669', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00708', 'transaction_amount': 7685.8, 'exchange_rate': 0.9844}
[2024-11-02T19:41:51.755+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000614', 'transaction_date': 1725651711754, 'account_id': 'A00528', 'customer_id': 'C00668', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00132', 'transaction_amount': 7975.1, 'exchange_rate': 1.0735}
[2024-11-02T19:41:51.764+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000615', 'transaction_date': 1720726911761, 'account_id': 'A00931', 'customer_id': 'C00406', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00281', 'transaction_amount': 3710.46, 'exchange_rate': 0.8176}
[2024-11-02T19:41:51.779+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000616', 'transaction_date': 1719776511773, 'account_id': 'A00611', 'customer_id': 'C00782', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00683', 'transaction_amount': 5117.79, 'exchange_rate': 0.9321}
[2024-11-02T19:41:51.794+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000617', 'transaction_date': 1712346111793, 'account_id': 'A00233', 'customer_id': 'C00447', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00588', 'transaction_amount': 511.81, 'exchange_rate': 0.7003}
[2024-11-02T19:41:51.803+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000618', 'transaction_date': 1729712511802, 'account_id': 'A00146', 'customer_id': 'C00871', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00216', 'transaction_amount': 2079.19, 'exchange_rate': 0.7874}
[2024-11-02T19:41:51.833+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000619', 'transaction_date': 1705693311833, 'account_id': 'A00989', 'customer_id': 'C00167', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00209', 'transaction_amount': 6485.07, 'exchange_rate': 1.4888}
[2024-11-02T19:41:51.854+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000620', 'transaction_date': 1705952511847, 'account_id': 'A00829', 'customer_id': 'C00334', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00505', 'transaction_amount': 4872.82, 'exchange_rate': 0.6845}
[2024-11-02T19:41:51.860+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000621', 'transaction_date': 1716320511859, 'account_id': 'A00657', 'customer_id': 'C00479', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00512', 'transaction_amount': 482.55, 'exchange_rate': 0.885}
[2024-11-02T19:41:51.873+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000622', 'transaction_date': 1727984511869, 'account_id': 'A00621', 'customer_id': 'C00555', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00169', 'transaction_amount': 8945.11, 'exchange_rate': 0.7017}
[2024-11-02T19:41:51.878+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000623', 'transaction_date': 1704310911878, 'account_id': 'A00424', 'customer_id': 'C00274', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00992', 'transaction_amount': 2048.78, 'exchange_rate': 0.8786}
[2024-11-02T19:41:51.887+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000624', 'transaction_date': 1713382911886, 'account_id': 'A00433', 'customer_id': 'C00920', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00717', 'transaction_amount': 649.6, 'exchange_rate': 1.0922}
[2024-11-02T19:41:51.919+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000625', 'transaction_date': 1713728511917, 'account_id': 'A00572', 'customer_id': 'C00632', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00826', 'transaction_amount': 7111.92, 'exchange_rate': 0.8399}
[2024-11-02T19:41:51.928+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000626', 'transaction_date': 1702150911927, 'account_id': 'A00301', 'customer_id': 'C00856', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00607', 'transaction_amount': 889.12, 'exchange_rate': 1.4699}
[2024-11-02T19:41:51.938+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000627', 'transaction_date': 1720986111937, 'account_id': 'A00014', 'customer_id': 'C00100', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00555', 'transaction_amount': 9336.04, 'exchange_rate': 0.863}
[2024-11-02T19:41:51.956+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000628', 'transaction_date': 1699040511949, 'account_id': 'A00357', 'customer_id': 'C00161', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00561', 'transaction_amount': 5394.18, 'exchange_rate': 1.3689}
[2024-11-02T19:41:51.973+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000629', 'transaction_date': 1701200511972, 'account_id': 'A00017', 'customer_id': 'C00621', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00670', 'transaction_amount': 5985.53, 'exchange_rate': 1.049}
[2024-11-02T19:41:51.989+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000630', 'transaction_date': 1718221311988, 'account_id': 'A00030', 'customer_id': 'C00372', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00594', 'transaction_amount': 2639.94, 'exchange_rate': 0.9255}
[2024-11-02T19:41:52.000+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000631', 'transaction_date': 1709667711996, 'account_id': 'A00579', 'customer_id': 'C00396', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00824', 'transaction_amount': 7307.75, 'exchange_rate': 0.5551}
[2024-11-02T19:41:52.012+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000632', 'transaction_date': 1714160512007, 'account_id': 'A00140', 'customer_id': 'C00424', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00448', 'transaction_amount': 4009.58, 'exchange_rate': 1.1935}
[2024-11-02T19:41:52.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000633', 'transaction_date': 1703965312059, 'account_id': 'A00881', 'customer_id': 'C00474', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00041', 'transaction_amount': 2789.07, 'exchange_rate': 1.2291}
[2024-11-02T19:41:52.077+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000634', 'transaction_date': 1717962112076, 'account_id': 'A00902', 'customer_id': 'C00653', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00523', 'transaction_amount': 2487.53, 'exchange_rate': 1.0226}
[2024-11-02T19:41:52.084+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000635', 'transaction_date': 1727466112082, 'account_id': 'A00557', 'customer_id': 'C00798', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00428', 'transaction_amount': 9500.74, 'exchange_rate': 1.2039}
[2024-11-02T19:41:52.093+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000636', 'transaction_date': 1714246912092, 'account_id': 'A00788', 'customer_id': 'C00799', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00831', 'transaction_amount': 9344.61, 'exchange_rate': 0.8425}
