[2024-11-04T21:17:42.360+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-03T00:00:00+00:00 [queued]>
[2024-11-04T21:17:42.377+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-03T00:00:00+00:00 [queued]>
[2024-11-04T21:17:42.377+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-04T21:17:42.399+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-03 00:00:00+00:00
[2024-11-04T21:17:42.407+0000] {standard_task_runner.py:57} INFO - Started process 1085 to run task
[2024-11-04T21:17:42.411+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-03T00:00:00+00:00', '--job-id', '326', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpo_wt_ivo']
[2024-11-04T21:17:42.415+0000] {standard_task_runner.py:85} INFO - Job 326: Subtask generate_txn_fact_data
[2024-11-04T21:17:42.498+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-03T00:00:00+00:00 [running]> on host 5840299c91cd
[2024-11-04T21:17:42.621+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='ctwang' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-03T00:00:00+00:00'
[2024-11-04T21:17:42.627+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-04T21:17:42.631+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-04T21:17:42.633+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-04T21:17:42.745+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-04T21:17:42.746+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-04T21:17:42.907+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-04T21:17:42.909+0000] {conn.py:410} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-04T21:17:42.909+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Closing connection. 
[2024-11-04T21:17:43.273+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708377462752, 'account_id': 'A00576', 'customer_id': 'C00001', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00673', 'transaction_amount': 2844.26, 'exchange_rate': 0.9005}
[2024-11-04T21:17:44.411+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000449', 'transaction_date': 1703798264411, 'account_id': 'A00136', 'customer_id': 'C00061', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00107', 'transaction_amount': 8290.03, 'exchange_rate': 1.4129}
[2024-11-04T21:17:44.414+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000450', 'transaction_date': 1714598264414, 'account_id': 'A00289', 'customer_id': 'C00015', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00637', 'transaction_amount': 8285.38, 'exchange_rate': 1.091}
[2024-11-04T21:17:44.416+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000451', 'transaction_date': 1724534264416, 'account_id': 'A00575', 'customer_id': 'C00542', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00229', 'transaction_amount': 9712.26, 'exchange_rate': 0.5445}
[2024-11-04T21:17:44.418+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000452', 'transaction_date': 1730409464418, 'account_id': 'A00032', 'customer_id': 'C00562', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00042', 'transaction_amount': 7299.45, 'exchange_rate': 0.6475}
[2024-11-04T21:17:44.421+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000453', 'transaction_date': 1699305464420, 'account_id': 'A00458', 'customer_id': 'C00786', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00646', 'transaction_amount': 1188.89, 'exchange_rate': 0.6014}
[2024-11-04T21:17:44.423+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000454', 'transaction_date': 1725830264423, 'account_id': 'A00575', 'customer_id': 'C00129', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00509', 'transaction_amount': 4073.59, 'exchange_rate': 0.6415}
[2024-11-04T21:17:44.425+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000455', 'transaction_date': 1716067064425, 'account_id': 'A00928', 'customer_id': 'C00457', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00169', 'transaction_amount': 3029.88, 'exchange_rate': 1.2902}
[2024-11-04T21:17:44.428+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000456', 'transaction_date': 1725311864428, 'account_id': 'A00037', 'customer_id': 'C00874', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00999', 'transaction_amount': 9380.97, 'exchange_rate': 1.3405}
[2024-11-04T21:17:44.431+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000457', 'transaction_date': 1711574264430, 'account_id': 'A00357', 'customer_id': 'C00554', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00449', 'transaction_amount': 3539.48, 'exchange_rate': 0.5618}
[2024-11-04T21:17:44.433+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000458', 'transaction_date': 1726262264433, 'account_id': 'A00820', 'customer_id': 'C00808', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00224', 'transaction_amount': 2148.97, 'exchange_rate': 1.0761}
[2024-11-04T21:17:44.436+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000459', 'transaction_date': 1705871864436, 'account_id': 'A00866', 'customer_id': 'C00299', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00030', 'transaction_amount': 4109.38, 'exchange_rate': 0.6579}
[2024-11-04T21:17:44.439+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000460', 'transaction_date': 1711055864439, 'account_id': 'A00170', 'customer_id': 'C00630', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00831', 'transaction_amount': 5903.81, 'exchange_rate': 1.0564}
[2024-11-04T21:17:44.441+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000461', 'transaction_date': 1700860664441, 'account_id': 'A00741', 'customer_id': 'C00432', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00304', 'transaction_amount': 666.11, 'exchange_rate': 1.0865}
[2024-11-04T21:17:44.444+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000462', 'transaction_date': 1704489464444, 'account_id': 'A00132', 'customer_id': 'C00075', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00701', 'transaction_amount': 4899.4, 'exchange_rate': 1.1138}
[2024-11-04T21:17:44.447+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000463', 'transaction_date': 1724447864446, 'account_id': 'A00125', 'customer_id': 'C00232', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00650', 'transaction_amount': 6496.77, 'exchange_rate': 0.6134}
[2024-11-04T21:17:44.449+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000464', 'transaction_date': 1729459064449, 'account_id': 'A00515', 'customer_id': 'C00750', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00664', 'transaction_amount': 2525.07, 'exchange_rate': 0.5047}
[2024-11-04T21:17:44.452+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000465', 'transaction_date': 1727471864451, 'account_id': 'A00416', 'customer_id': 'C00797', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00184', 'transaction_amount': 1904.25, 'exchange_rate': 0.8671}
[2024-11-04T21:17:44.454+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000466', 'transaction_date': 1699305464454, 'account_id': 'A00708', 'customer_id': 'C00778', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00570', 'transaction_amount': 9287.81, 'exchange_rate': 1.3076}
[2024-11-04T21:17:44.457+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000467', 'transaction_date': 1708723064456, 'account_id': 'A00809', 'customer_id': 'C00937', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00645', 'transaction_amount': 6524.44, 'exchange_rate': 1.3926}
[2024-11-04T21:17:44.459+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000468', 'transaction_date': 1720732664459, 'account_id': 'A00416', 'customer_id': 'C00460', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00592', 'transaction_amount': 9451.14, 'exchange_rate': 1.1859}
[2024-11-04T21:17:44.461+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000469', 'transaction_date': 1701551864461, 'account_id': 'A00818', 'customer_id': 'C00412', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00217', 'transaction_amount': 779.35, 'exchange_rate': 0.9112}
[2024-11-04T21:17:44.464+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000470', 'transaction_date': 1715030264464, 'account_id': 'A00574', 'customer_id': 'C00002', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00174', 'transaction_amount': 4127.49, 'exchange_rate': 0.6224}
[2024-11-04T21:17:44.466+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000471', 'transaction_date': 1701119864466, 'account_id': 'A00443', 'customer_id': 'C00567', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00925', 'transaction_amount': 239.86, 'exchange_rate': 1.3592}
[2024-11-04T21:17:44.469+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000472', 'transaction_date': 1717190264469, 'account_id': 'A00043', 'customer_id': 'C00626', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00831', 'transaction_amount': 4954.61, 'exchange_rate': 0.982}
[2024-11-04T21:17:44.471+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000473', 'transaction_date': 1703193464471, 'account_id': 'A00749', 'customer_id': 'C00750', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00655', 'transaction_amount': 4018.84, 'exchange_rate': 0.5274}
[2024-11-04T21:17:44.474+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000474', 'transaction_date': 1718918264474, 'account_id': 'A00100', 'customer_id': 'C00885', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00270', 'transaction_amount': 8171.42, 'exchange_rate': 0.5432}
[2024-11-04T21:17:44.477+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000475', 'transaction_date': 1716758264477, 'account_id': 'A00050', 'customer_id': 'C00788', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00150', 'transaction_amount': 5309.43, 'exchange_rate': 0.5495}
[2024-11-04T21:17:44.479+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000476', 'transaction_date': 1704316664479, 'account_id': 'A00767', 'customer_id': 'C00270', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 9036.21, 'exchange_rate': 1.0049}
[2024-11-04T21:17:44.482+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000477', 'transaction_date': 1703020664481, 'account_id': 'A00296', 'customer_id': 'C00581', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00714', 'transaction_amount': 359.57, 'exchange_rate': 0.59}
[2024-11-04T21:17:44.485+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000478', 'transaction_date': 1709068664484, 'account_id': 'A00937', 'customer_id': 'C00162', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00119', 'transaction_amount': 9639.09, 'exchange_rate': 0.7507}
[2024-11-04T21:17:44.487+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000479', 'transaction_date': 1714166264487, 'account_id': 'A00211', 'customer_id': 'C00714', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00391', 'transaction_amount': 558.91, 'exchange_rate': 1.1272}
[2024-11-04T21:17:44.490+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000480', 'transaction_date': 1728940664489, 'account_id': 'A00787', 'customer_id': 'C00996', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00797', 'transaction_amount': 3873.57, 'exchange_rate': 0.8937}
[2024-11-04T21:17:44.492+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000481', 'transaction_date': 1726607864492, 'account_id': 'A00505', 'customer_id': 'C00053', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00407', 'transaction_amount': 7568.63, 'exchange_rate': 1.0936}
[2024-11-04T21:17:44.494+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000482', 'transaction_date': 1727644664494, 'account_id': 'A00992', 'customer_id': 'C00150', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00533', 'transaction_amount': 746.48, 'exchange_rate': 0.99}
[2024-11-04T21:17:44.497+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000483', 'transaction_date': 1723670264496, 'account_id': 'A00739', 'customer_id': 'C00927', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00103', 'transaction_amount': 5214.19, 'exchange_rate': 0.7765}
[2024-11-04T21:17:44.499+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000484', 'transaction_date': 1709932664499, 'account_id': 'A00543', 'customer_id': 'C00310', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00640', 'transaction_amount': 939.83, 'exchange_rate': 0.9437}
[2024-11-04T21:17:44.502+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000485', 'transaction_date': 1725225464501, 'account_id': 'A00897', 'customer_id': 'C00388', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00647', 'transaction_amount': 1572.79, 'exchange_rate': 1.0705}
[2024-11-04T21:17:44.504+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000486', 'transaction_date': 1714252664504, 'account_id': 'A00917', 'customer_id': 'C00095', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00930', 'transaction_amount': 3418.68, 'exchange_rate': 1.4044}
[2024-11-04T21:17:44.506+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000487', 'transaction_date': 1715980664506, 'account_id': 'A00585', 'customer_id': 'C00215', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00721', 'transaction_amount': 241.05, 'exchange_rate': 1.3999}
[2024-11-04T21:17:44.508+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000488', 'transaction_date': 1729977464508, 'account_id': 'A00808', 'customer_id': 'C00860', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00835', 'transaction_amount': 4413.96, 'exchange_rate': 0.5745}
[2024-11-04T21:17:44.511+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000489', 'transaction_date': 1721423864510, 'account_id': 'A00667', 'customer_id': 'C00944', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00974', 'transaction_amount': 7899.26, 'exchange_rate': 1.0133}
[2024-11-04T21:17:44.514+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000490', 'transaction_date': 1712956664513, 'account_id': 'A00410', 'customer_id': 'C00870', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00280', 'transaction_amount': 8381.92, 'exchange_rate': 1.4059}
[2024-11-04T21:17:44.516+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000491', 'transaction_date': 1719436664515, 'account_id': 'A00311', 'customer_id': 'C00074', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00264', 'transaction_amount': 9623.57, 'exchange_rate': 1.4482}
[2024-11-04T21:17:44.518+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000492', 'transaction_date': 1699737464518, 'account_id': 'A00690', 'customer_id': 'C00158', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00541', 'transaction_amount': 6763.85, 'exchange_rate': 1.0009}
[2024-11-04T21:17:44.520+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000493', 'transaction_date': 1706044664520, 'account_id': 'A00588', 'customer_id': 'C00407', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00192', 'transaction_amount': 5893.36, 'exchange_rate': 0.795}
[2024-11-04T21:17:44.523+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000494', 'transaction_date': 1729977464522, 'account_id': 'A00726', 'customer_id': 'C00690', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00311', 'transaction_amount': 4208.59, 'exchange_rate': 0.7095}
[2024-11-04T21:17:44.525+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000495', 'transaction_date': 1722201464525, 'account_id': 'A00596', 'customer_id': 'C00589', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00434', 'transaction_amount': 3709.53, 'exchange_rate': 0.8184}
[2024-11-04T21:17:44.527+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000496', 'transaction_date': 1708377464527, 'account_id': 'A00975', 'customer_id': 'C00920', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00532', 'transaction_amount': 5098.33, 'exchange_rate': 0.7745}
[2024-11-04T21:17:44.530+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000497', 'transaction_date': 1706390264530, 'account_id': 'A00824', 'customer_id': 'C00664', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00780', 'transaction_amount': 3696.19, 'exchange_rate': 0.767}
[2024-11-04T21:17:44.532+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000498', 'transaction_date': 1725484664532, 'account_id': 'A00058', 'customer_id': 'C00119', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00819', 'transaction_amount': 7889.78, 'exchange_rate': 1.1336}
[2024-11-04T21:17:44.534+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000499', 'transaction_date': 1728163064534, 'account_id': 'A00933', 'customer_id': 'C00612', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00195', 'transaction_amount': 9414.0, 'exchange_rate': 1.1376}
[2024-11-04T21:17:44.537+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000500', 'transaction_date': 1718486264537, 'account_id': 'A00481', 'customer_id': 'C00815', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00406', 'transaction_amount': 705.37, 'exchange_rate': 0.7288}
[2024-11-04T21:17:44.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000501', 'transaction_date': 1704230264539, 'account_id': 'A00201', 'customer_id': 'C00207', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00499', 'transaction_amount': 4370.32, 'exchange_rate': 1.3491}
[2024-11-04T21:17:44.541+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000502', 'transaction_date': 1726607864541, 'account_id': 'A00270', 'customer_id': 'C00916', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00211', 'transaction_amount': 1720.49, 'exchange_rate': 0.9122}
[2024-11-04T21:17:44.543+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000503', 'transaction_date': 1725571064543, 'account_id': 'A00717', 'customer_id': 'C00867', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00917', 'transaction_amount': 1628.66, 'exchange_rate': 1.1927}
[2024-11-04T21:17:44.546+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000504', 'transaction_date': 1717449464545, 'account_id': 'A00786', 'customer_id': 'C00224', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00021', 'transaction_amount': 2426.95, 'exchange_rate': 0.5104}
[2024-11-04T21:17:44.548+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000505', 'transaction_date': 1729977464548, 'account_id': 'A00014', 'customer_id': 'C00804', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00789', 'transaction_amount': 3234.85, 'exchange_rate': 0.8542}
[2024-11-04T21:17:44.550+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000506', 'transaction_date': 1721078264550, 'account_id': 'A00304', 'customer_id': 'C00685', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00015', 'transaction_amount': 8767.65, 'exchange_rate': 0.9225}
[2024-11-04T21:17:44.553+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000507', 'transaction_date': 1703798264552, 'account_id': 'A00813', 'customer_id': 'C00678', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00567', 'transaction_amount': 5919.37, 'exchange_rate': 0.5981}
[2024-11-04T21:17:44.555+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000508', 'transaction_date': 1718313464555, 'account_id': 'A00071', 'customer_id': 'C00035', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00231', 'transaction_amount': 4200.67, 'exchange_rate': 1.3858}
[2024-11-04T21:17:44.557+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000509', 'transaction_date': 1709155064557, 'account_id': 'A00106', 'customer_id': 'C00857', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00568', 'transaction_amount': 7606.52, 'exchange_rate': 0.9893}
[2024-11-04T21:17:44.560+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000510', 'transaction_date': 1710451064559, 'account_id': 'A00113', 'customer_id': 'C00029', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00906', 'transaction_amount': 663.25, 'exchange_rate': 0.6932}
[2024-11-04T21:17:44.562+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000511', 'transaction_date': 1706044664562, 'account_id': 'A00189', 'customer_id': 'C00449', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00627', 'transaction_amount': 7214.51, 'exchange_rate': 0.5977}
[2024-11-04T21:17:44.564+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000512', 'transaction_date': 1728940664564, 'account_id': 'A00415', 'customer_id': 'C00217', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00648', 'transaction_amount': 5716.43, 'exchange_rate': 0.6275}
[2024-11-04T21:17:44.567+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000513', 'transaction_date': 1726521464566, 'account_id': 'A00597', 'customer_id': 'C00460', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00957', 'transaction_amount': 7137.74, 'exchange_rate': 0.5781}
[2024-11-04T21:17:44.569+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000514', 'transaction_date': 1702502264569, 'account_id': 'A00312', 'customer_id': 'C00739', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00240', 'transaction_amount': 8779.34, 'exchange_rate': 0.5461}
[2024-11-04T21:17:44.571+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000515', 'transaction_date': 1724188664571, 'account_id': 'A00622', 'customer_id': 'C00001', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00495', 'transaction_amount': 8288.31, 'exchange_rate': 0.6796}
[2024-11-04T21:17:44.573+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000516', 'transaction_date': 1716412664573, 'account_id': 'A00505', 'customer_id': 'C00194', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00256', 'transaction_amount': 821.42, 'exchange_rate': 0.7308}
[2024-11-04T21:17:44.576+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000517', 'transaction_date': 1726694264576, 'account_id': 'A00753', 'customer_id': 'C00486', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00220', 'transaction_amount': 9964.94, 'exchange_rate': 1.0231}
[2024-11-04T21:17:44.578+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000518', 'transaction_date': 1718745464578, 'account_id': 'A00735', 'customer_id': 'C00287', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00723', 'transaction_amount': 2474.48, 'exchange_rate': 1.0917}
[2024-11-04T21:17:44.580+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000519', 'transaction_date': 1724879864580, 'account_id': 'A00914', 'customer_id': 'C00745', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00494', 'transaction_amount': 6647.81, 'exchange_rate': 0.515}
[2024-11-04T21:17:44.582+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000520', 'transaction_date': 1729199864582, 'account_id': 'A00867', 'customer_id': 'C00660', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00018', 'transaction_amount': 4717.93, 'exchange_rate': 0.8464}
[2024-11-04T21:17:44.585+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000521', 'transaction_date': 1702156664584, 'account_id': 'A00284', 'customer_id': 'C00744', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00552', 'transaction_amount': 9254.19, 'exchange_rate': 1.4354}
